,open,high,low,close,volume
19910304,7368610,7661679,7284875,7452344,196
19910302,7201141,7368610,7159274,7368610,61
19910228,7201141,7368610,7159274,7284875,139
19910227,7117407,7243008,7033673,7201141,115
19910226,7410477,7410477,7075540,7075540,115
19910225,7494211,7494211,7243008,7326743,219
19910223,7033673,7284875,7033673,7284875,80
19910222,7410477,7410477,7117407,7159274,212
19910221,6782470,7075540,6782470,7075540,178
19910220,6908072,7075540,6866204,6991806,344
19910219,6573135,6740603,6573135,6740603,223
19910218,6405666,6405666,6363799,6405666,38
19910213,6028862,6196331,6028862,6154464,47
19910212,5986995,6238198,5986995,6196331,82
19910211,5945128,5986995,5945128,5986995,11
19910209,5986995,6028862,5945128,6028862,6
19910208,6028862,6028862,5945128,6028862,15
19910207,6070730,6154464,6028862,6070730,16
19910206,6028862,6070730,6028862,6028862,11
19910205,5986995,6070730,5986995,5986995,11
19910204,5903261,6070730,5903261,6028862,9
19910202,6028862,6112597,6028862,6070730,12
19910201,6070730,6112597,6028862,6028862,17
19910131,6112597,6154464,6112597,6112597,21
19910130,6112597,6154464,6070730,6154464,17
19910129,6196331,6196331,6112597,6112597,21
19910128,6070730,6196331,6070730,6154464,26
19910126,6070730,6154464,6070730,6070730,60
19910125,6154464,6280065,6070730,6154464,79
19910124,5861394,6196331,5861394,6154464,38
19910123,5777660,5945128,5777660,5945128,20
19910122,5861394,5986995,5861394,5945128,23
19910121,5986995,6112597,5986995,5986995,38
19910119,6154464,6280065,6112597,6238198,39
19910118,6280065,6280065,6070730,6280065,77
19910117,5693926,6028862,5693926,6028862,21
19910116,5693926,5861394,5693926,5777660,24
19910115,5945128,6028862,5945128,5945128,23
19910114,6238198,6238198,6070730,6196331,15
19910112,6196331,6280065,6196331,6238198,54
19910111,6196331,6238198,6028862,6112597,50
19910110,6321932,6321932,6112597,6238198,58
19910109,6363799,6531268,6363799,6405666,68
19910108,6280065,6531268,6196331,6363799,90
19910107,6615002,6615002,6363799,6363799,65
19910105,6782470,6782470,6656869,6698736,49
19910104,6698736,6866204,6656869,6782470,49
19910103,6908072,6908072,6656869,6656869,7
19901226,6782470,7033673,6782470,6991806,79
19901224,6949939,6991806,6782470,6991806,56
19901222,6908072,6991806,6866204,6991806,36
19901221,6824337,6908072,6782470,6908072,33
19901220,6698736,6824337,6698736,6824337,48
19901219,6866204,6866204,6698736,6824337,25
19901218,6908072,6991806,6866204,6908072,23
19901217,6908072,6991806,6782470,6908072,41
19901215,6908072,6991806,6824337,6908072,31
19901214,6782470,6866204,6740603,6824337,25
19901213,6866204,6866204,6782470,6782470,27
19901212,6991806,6991806,6866204,6866204,17
19901211,7033673,7117407,6949939,6991806,23
19901210,7201141,7243008,6991806,7033673,26
19901208,7201141,7201141,7159274,7159274,19
19901207,7243008,7326743,7159274,7201141,47
19901206,7201141,7284875,7117407,7117407,52
19901205,7159274,7284875,7159274,7201141,50
19901204,7075540,7326743,7075540,7159274,116
19901203,7410477,7410477,7326743,7410477,113
19901201,7075540,7075540,7075540,7075540,27
19901130,6698736,6782470,6615002,6740603,23
19901129,6824337,6908072,6740603,6782470,35
19901128,6698736,6866204,6698736,6824337,26
19901127,6531268,6656869,6531268,6656869,34
19901126,6363799,6531268,6363799,6489401,17
19901124,6531268,6573135,6489401,6531268,20
19901123,6489401,6573135,6447533,6531268,16
19901122,6489401,6656869,6447533,6489401,27
19901121,6363799,6447533,6363799,6447533,8
19901120,6405666,6447533,6280065,6447533,17
19901119,6656869,6656869,6489401,6531268,13
19901117,6740603,6824337,6656869,6698736,8
19901116,6782470,6782470,6698736,6698736,12
19901115,6824337,6908072,6782470,6782470,17
19901114,6908072,6991806,6782470,6782470,12
19901113,6949939,7075540,6908072,6991806,55
19901112,6782470,6991806,6740603,6866204,17
19901110,6698736,6824337,6698736,6782470,7
19901109,6824337,6908072,6782470,6782470,36
19901108,7159274,7159274,6908072,6908072,38
19901107,7117407,7159274,6991806,7075540,23
19901106,7117407,7159274,6991806,6991806,16
19901105,7201141,7284875,7033673,7159274,28
19901103,7243008,7326743,7117407,7159274,14
19901102,7326743,7536078,7159274,7243008,33
19901101,7117407,7536078,7033673,7494211,57
19901031,7201141,7201141,6949939,7201141,51
19901030,7201141,7536078,7033673,7284875,54
19901029,7619812,7829148,7326743,7326743,82
19901027,7159274,7536078,7159274,7494211,70
19901026,7494211,7494211,7494211,7494211,5
19901025,7829148,7954749,7829148,7829148,118
19901024,8205952,8205952,8164085,8164085,95
19901023,7829148,7871015,7703546,7871015,70
19901022,7159274,7536078,7117407,7536078,90
19901020,7117407,7284875,7075540,7201141,55
19901019,6824337,7117407,6824337,7117407,117
19901018,6615002,6782470,6615002,6782470,54
19901017,6573135,6740603,6531268,6698736,29
19901016,6782470,6866204,6573135,6573135,45
19901015,6615002,6949939,6615002,6782470,46
19901013,6782470,6824337,6615002,6615002,27
19901012,6531268,6824337,6531268,6782470,66
19901011,6447533,6740603,6447533,6573135,100
19901010,6321932,6573135,6154464,6447533,31
19901008,6447533,6447533,6363799,6405666,58
19901006,6321932,6656869,6321932,6447533,37
19901005,6321932,6656869,6321932,6656869,69
19900929,6321932,6405666,6238198,6321932,16
19900928,6154464,6321932,6154464,6321932,18
19900927,6280065,6280065,6280065,6280065,20
19900926,6280065,6280065,6196331,6280065,19
19900925,6280065,6447533,6280065,6280065,27
19900924,6112597,6363799,6112597,6321932,16
19900922,6238198,6321932,6238198,6321932,12
19900921,6196331,6280065,6154464,6280065,32
19900920,6321932,6321932,6196331,6280065,30
19900919,6238198,6405666,6238198,6321932,35
19900918,6028862,6321932,5986995,6321932,34
19900917,6112597,6112597,5986995,6070730,28
19900915,6321932,6321932,6238198,6238198,8
19900914,6280065,6405666,6280065,6405666,42
19900913,6363799,6447533,6238198,6405666,38
19900912,6447533,6447533,6405666,6405666,10
19900911,6447533,6489401,6447533,6489401,11
19900910,6405666,6489401,6321932,6447533,20
19900908,6447533,6489401,6447533,6447533,6
19900907,6489401,6531268,6405666,6489401,18
19900906,6573135,6740603,6489401,6531268,31
19900905,6824337,6824337,6573135,6656869,18
19900904,6824337,6991806,6615002,6824337,60
19900903,6405666,6824337,6405666,6824337,35
19900901,6405666,6573135,6363799,6489401,21
19900831,6489401,6615002,6405666,6489401,63
19900830,6698736,6824337,6615002,6615002,62
19900829,7075540,7075540,6531268,6866204,46
19900828,6740603,6740603,6740603,6740603,11
19900827,6280065,6405666,6280065,6405666,8
19900825,5986995,6154464,5945128,6154464,25
19900824,6070730,6112597,5903261,6070730,100
19900823,6070730,6112597,5861394,6070730,90
19900822,6238198,6280065,6070730,6070730,72
19900821,6447533,6447533,6112597,6238198,48
19900820,6531268,6531268,6447533,6447533,16
19900818,6615002,6656869,6489401,6531268,5
19900817,6573135,6782470,6489401,6573135,28
19900816,6615002,6908072,6489401,6698736,55
19900814,6782470,6782470,6656869,6698736,19
19900813,7075540,7159274,6949939,6949939,9
19900811,7159274,7159274,7159274,7159274,31
19900810,7033673,7201141,6908072,7159274,64
19900809,6949939,7033673,6698736,7033673,81
19900808,6991806,6991806,6782470,6949939,54
19900807,7159274,7159274,6866204,6991806,45
19900806,7117407,7117407,6991806,7033673,23
19900804,7201141,7326743,7117407,7201141,18
19900803,7368610,7452344,7284875,7284875,36
19900802,7619812,7661679,7452344,7452344,13
19900801,7410477,7745414,7410477,7577945,25
19900731,7368610,7452344,7284875,7452344,14
19900730,7410477,7410477,7368610,7368610,4
19900728,7452344,7536078,7410477,7410477,13
19900727,7452344,7494211,7326743,7452344,31
19900726,7703546,7703546,7494211,7494211,17
19900725,7536078,7745414,7536078,7703546,33
19900724,7494211,7619812,7410477,7619812,20
19900723,7577945,7619812,7577945,7577945,9
19900721,7619812,7661679,7577945,7661679,9
19900720,7745414,7829148,7661679,7661679,17
19900719,7787281,7871015,7619812,7745414,20
19900718,7703546,7996616,7703546,7787281,29
19900716,7745414,7745414,7619812,7745414,25
19900714,7577945,7954749,7577945,7703546,19
19900713,7912882,7912882,7661679,7661679,31
19900712,7954749,8122217,7912882,7912882,59
19900711,8080350,8122217,7912882,8122217,38
19900710,7954749,8122217,7954749,8122217,75
19900709,7996616,8080350,7912882,8038483,86
19900707,7996616,7996616,7829148,7996616,48
19900706,7871015,8038483,7787281,7954749,40
19900705,7912882,8038483,7871015,7912882,99
19900704,8247819,8289686,7954749,7954749,82
19900703,7871015,8164085,7871015,8164085,35
19900702,7871015,7871015,7745414,7829148,42
19900630,7703546,7787281,7577945,7787281,36
19900629,7703546,7787281,7577945,7787281,57
19900628,7871015,7954749,7745414,7787281,30
19900627,8038483,8038483,7871015,7871015,19
19900626,8038483,8038483,7871015,7954749,32
19900625,7954749,8038483,7912882,7954749,31
19900623,7954749,8080350,7954749,8038483,9
19900622,8038483,8038483,7954749,7996616,19
19900621,7829148,8038483,7829148,7954749,45
19900620,7996616,8122217,7871015,7912882,17
19900619,8038483,8247819,7954749,8080350,68
19900618,8247819,8247819,8080350,8122217,33
19900616,8289686,8415287,8247819,8415287,57
19900615,8331553,8331553,8205952,8331553,70
19900614,8247819,8247819,8122217,8247819,36
19900613,8289686,8331553,8205952,8247819,29
19900612,8205952,8331553,8205952,8331553,37
19900611,8415287,8415287,8331553,8331553,30
19900609,8540888,8540888,8415287,8457154,23
19900608,8499021,8540888,8415287,8540888,58
19900607,8415287,8540888,8373420,8499021,51
19900605,8666490,8666490,8457154,8457154,126
19900604,8373420,8582756,8373420,8582756,130
19900602,8373420,8457154,8373420,8373420,45
19900601,8499021,8540888,8373420,8373420,74
19900531,8457154,8582756,8373420,8373420,80
19900530,8373420,8582756,8205952,8373420,81
19900529,8205952,8289686,8205952,8289686,59
19900528,8205952,8247819,8164085,8205952,58
19900526,8373420,8373420,8247819,8247819,31
19900525,8331553,8457154,8331553,8331553,48
19900524,8457154,8457154,8331553,8331553,46
19900523,8373420,8582756,8331553,8457154,77
19900522,8205952,8499021,8205952,8415287,82
19900521,8247819,8247819,8164085,8205952,21
19900519,7954749,8373420,7954749,8164085,33
19900518,8122217,8331553,8122217,8289686,134
19900517,8164085,8373420,8038483,8247819,136
19900516,7703546,8038483,7703546,8038483,59
19900515,7703546,7745414,7494211,7703546,47
19900514,7829148,8080350,7703546,7829148,109
19900512,8164085,8164085,7954749,7954749,17
19900511,8164085,8247819,7912882,8164085,88
19900510,8415287,8415287,8164085,8164085,47
19900509,8582756,8666490,8415287,8499021,80
19900508,8540888,8666490,8457154,8582756,93
19900507,8624623,8917692,8540888,8540888,177
19900504,8499021,8624623,8373420,8624623,203
19900503,8205952,8289686,8164085,8289686,30
19900501,7536078,7954749,7536078,7954749,61
19900430,7619812,7619812,7619812,7619812,12
19900428,7954749,8080350,7954749,7954749,18
19900427,8038483,8331553,7871015,8289686,65
19900426,8373420,8373420,8038483,8038483,45
19900425,8582756,8582756,8457154,8457154,55
19900424,8624623,8708357,8540888,8582756,47
19900423,8666490,8750224,8540888,8708357,35
19900421,8624623,8750224,8624623,8750224,64
19900420,8750224,8750224,8499021,8540888,84
19900419,8792091,8917692,8540888,8540888,91
19900418,8792091,9001427,8708357,8708357,203
19900417,8373420,8792091,8331553,8792091,143
19900416,8499021,8582756,8331553,8373420,79
19900414,8708357,8750224,8582756,8624623,23
19900413,8792091,8833958,8750224,8750224,33
19900412,8959559,8959559,8750224,8833958,55
19900411,8875825,8959559,8833958,8917692,64
19900410,8959559,8959559,8875825,8875825,28
19900409,8959559,9043294,8959559,8959559,37
19900407,9043294,9043294,8959559,9001427,30
19900406,9127028,9127028,9001427,9043294,43
19900404,9210762,9252629,8959559,9127028,118
19900403,9001427,9210762,9001427,9210762,78
19900402,9168895,9210762,9043294,9085161,54
19900331,9210762,9210762,9127028,9168895,55
19900330,8959559,9420098,8959559,9210762,114
19900329,8917692,9043294,8917692,9001427,71
19900328,9043294,9085161,8959559,8959559,59
19900327,9085161,9168895,9001427,9085161,88
19900326,9127028,9168895,9043294,9085161,32
19900324,9043294,9127028,9043294,9085161,18
19900323,9252629,9294496,9127028,9127028,73
19900322,9252629,9294496,9127028,9210762,118
19900321,9294496,9378230,9127028,9210762,170
19900320,9127028,9294496,9085161,9294496,225
19900319,9043294,9085161,9001427,9043294,53
19900317,9043294,9085161,8875825,8959559,32
19900316,8959559,9085161,8959559,9043294,59
19900315,8917692,8917692,8875825,8917692,32
19900314,9001427,9043294,8917692,8917692,83
19900313,9043294,9085161,8959559,9043294,50
19900312,8917692,9085161,8917692,9043294,100
19900309,8917692,9001427,8917692,8959559,36
19900308,8959559,9043294,8917692,8917692,54
19900307,9043294,9085161,8959559,9001427,31
19900306,9127028,9127028,9001427,9085161,33
19900305,9127028,9210762,9127028,9127028,76
19900303,9294496,9294496,9127028,9127028,29
19900302,9210762,9420098,9127028,9294496,166
19900228,8959559,9210762,8959559,9001427,66
19900227,8708357,9168895,8708357,9168895,48
19900226,8875825,8959559,8792091,8792091,59
19900224,9001427,9043294,8917692,8959559,23
19900223,9085161,9168895,9001427,9043294,29
19900222,9085161,9085161,8959559,9085161,40
19900221,9085161,9127028,9043294,9085161,35
19900220,9043294,9210762,9043294,9085161,57
19900219,9085161,9210762,9001427,9127028,64
19900217,9127028,9210762,9085161,9085161,22
19900216,9252629,9294496,9210762,9210762,61
19900215,9210762,9294496,9168895,9252629,104
19900214,9001427,9085161,9001427,9085161,47
19900213,9001427,9085161,8917692,9001427,50
19900212,9001427,9127028,9001427,9001427,28
19900210,9043294,9085161,9001427,9085161,17
19900209,9210762,9294496,9043294,9043294,30
19900208,9085161,9210762,9043294,9210762,62
19900207,9210762,9336363,9127028,9127028,57
19900206,9001427,9336363,8959559,9294496,87
19900205,8917692,9001427,8917692,9001427,50
19900203,8959559,8959559,8833958,8917692,12
19900202,8959559,9001427,8875825,9001427,42
19900201,8959559,9127028,8959559,9043294,18
19900131,9085161,9210762,8959559,9210762,140
19900130,9252629,9336363,9043294,9210762,145
19900129,9420098,9420098,9210762,9252629,45
19900125,9420098,9461965,9336363,9378230,194
19900124,9336363,9378230,9294496,9336363,136
19900123,9210762,9378230,9085161,9085161,98
19900122,9043294,9294496,9043294,9210762,95
19900120,8792091,8959559,8750224,8959559,29
19900119,8833958,8833958,8750224,8792091,48
19900118,8875825,8959559,8792091,8875825,50
19900117,8959559,8959559,8875825,8875825,37
19900116,8917692,9001427,8792091,9001427,56
19900115,9043294,9085161,8959559,8959559,54
19900113,9168895,9168895,9001427,9043294,54
19900112,9210762,9294496,9127028,9168895,51
19900111,9336363,9336363,9210762,9210762,41
19900110,9545699,9587566,9336363,9336363,59
19900109,9420098,9503832,9252629,9503832,101
19900108,9210762,9378230,9210762,9336363,83
19900106,9210762,9252629,9168895,9210762,34
19900105,9294496,9378230,9210762,9252629,66
19900104,9085161,9503832,9085161,9378230,91
19900103,8624623,9085161,8624623,9085161,38
19891226,9336363,9545699,9043294,9043294,132
19891223,9629433,9629433,9461965,9461965,51
19891222,9838769,9838769,9461965,9755034,342
19891221,9796901,9796901,9587566,9755034,295
19891220,9796901,9838769,9587566,9713167,245
19891219,9796901,10006237,9461965,9796901,232
19891218,10048104,10048104,9838769,9880636,152
19891216,10006237,10006237,9755034,9964370,271
19891215,9922503,10089971,9713167,9880636,313
19891214,9964370,9964370,9838769,9964370,658
19891213,9545699,9545699,9545699,9545699,37
19891212,9127028,9127028,9127028,9127028,125
19891211,8833958,8833958,8540888,8708357,127
19891209,8792091,8792091,8582756,8624623,58
19891208,9085161,9210762,8792091,8875825,81
19891207,9085161,9127028,9001427,9127028,80
19891206,9210762,9420098,9085161,9127028,48
19891205,9210762,9294496,9168895,9210762,40
19891204,9420098,9461965,9210762,9294496,52
19891202,9420098,9461965,9336363,9420098,23
19891201,9587566,9587566,9378230,9461965,70
19891130,9461965,9545699,9461965,9503832,115
19891129,9545699,9545699,9420098,9461965,72
19891128,9420098,9545699,9378230,9461965,94
19891127,9503832,9629433,9420098,9420098,76
19891125,9796901,9796901,9629433,9629433,69
19891124,9587566,9838769,9587566,9713167,57
19891123,9503832,9755034,9420098,9545699,62
19891122,9420098,9629433,9420098,9503832,36
19891121,9587566,9629433,9461965,9503832,33
19891120,9755034,9755034,9629433,9671300,41
19891118,9838769,9964370,9755034,9838769,29
19891117,9922503,9922503,9838769,9880636,46
19891116,10131838,10215572,9964370,9964370,79
19891115,9964370,10173705,9964370,10048104,111
19891114,10131838,10299307,9964370,10006237,251
19891113,10048104,10424908,9964370,10173705,205
19891111,10173705,10173705,9964370,10048104,99
19891110,10048104,10257440,9838769,10215572,179
